ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.242273,1.742274,9.283255,-0.610151,2.261432,9.522816,0.055306,0.133919,-0.212031,-0.598528,-0.309983,0.08695,58.0,18.3,-4.8,-33.225,286.7529,-15.5088,5.5593,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,418,2022-01-10 17:04:32:947
-0.242273,1.742274,9.283255,-0.610151,2.261432,9.522816,0.055306,0.133919,-0.212031,-0.598528,-0.309983,0.08695,58.0,18.3,-4.8,-33.225,286.7529,-15.5088,5.5593,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,423,2022-01-10 17:04:32:952
-0.242273,1.742274,9.283255,-0.610151,2.261432,9.522816,0.055306,0.133919,-0.212031,-0.598528,-0.309983,0.08695,58.0,18.3,-4.8,-33.225,286.7529,-15.5088,5.5593,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,428,2022-01-10 17:04:32:957
-0.242273,1.742274,9.283255,-0.610151,2.261432,9.522816,0.055306,0.133919,-0.212031,-0.598528,-0.309983,0.08695,58.0,18.3,-4.8,-33.225,286.7529,-15.5088,5.5593,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,432,2022-01-10 17:04:32:961
-0.242273,1.742274,9.283255,-0.610151,2.261432,9.522816,0.055306,0.133919,-0.212031,-0.598528,-0.309983,0.08695,58.0,18.3,-4.8,-33.225,286.7529,-15.5088,5.5593,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,437,2022-01-10 17:04:32:966
-0.242273,1.742274,9.283255,-0.610151,2.261432,9.522816,0.055306,0.133919,-0.212031,-0.598528,-0.309983,0.08695,58.0,18.3,-4.8,-33.225,286.7529,-15.5088,5.5593,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,443,2022-01-10 17:04:32:972
-0.242273,1.742274,9.283255,-0.610151,2.261432,9.522816,0.055306,0.133919,-0.212031,-0.598528,-0.309983,0.08695,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,448,2022-01-10 17:04:32:977
-0.242273,1.742274,9.283255,-0.610151,2.261432,9.522816,0.055306,0.133919,-0.212031,-0.598528,-0.309983,0.08695,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,452,2022-01-10 17:04:32:981
-0.242273,1.742274,9.283255,-0.610151,2.261432,9.522816,0.055306,0.133919,-0.212031,-0.598528,-0.309983,0.08695,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,457,2022-01-10 17:04:32:986
-0.242273,1.742274,9.283255,-0.38775,1.527001,9.679272,0.137779,0.319781,-0.222266,-0.598528,-0.309983,0.08695,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,463,2022-01-10 17:04:32:992
-0.242273,1.742274,9.283255,-0.38775,1.527001,9.679272,0.137779,0.319781,-0.222266,-0.598528,-0.309983,0.08695,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,468,2022-01-10 17:04:32:997
-0.242273,1.742274,9.283255,-0.38775,1.527001,9.679272,0.137779,0.319781,-0.222266,-0.598528,-0.309983,0.08695,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,472,2022-01-10 17:04:33:001
-0.242273,1.742274,9.283255,-0.38775,1.527001,9.679272,0.137779,0.319781,-0.222266,-0.598528,-0.309983,0.08695,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,477,2022-01-10 17:04:33:006
-0.242273,1.742274,9.283255,-0.38775,1.527001,9.679272,0.137779,0.319781,-0.222266,-0.598528,-0.309983,0.08695,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,483,2022-01-10 17:04:33:012
-0.242273,1.742274,9.283255,-0.38775,1.527001,9.679272,0.137779,0.319781,-0.222266,-0.598528,-0.309983,0.08695,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,488,2022-01-10 17:04:33:017
-0.326022,1.130011,9.801899,-0.38775,1.527001,9.679272,0.137779,0.319781,-0.222266,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,492,2022-01-10 17:04:33:021
-0.326022,1.130011,9.801899,-0.38775,1.527001,9.679272,0.137779,0.319781,-0.222266,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,497,2022-01-10 17:04:33:026
-0.326022,1.130011,9.801899,-0.38775,1.527001,9.679272,0.137779,0.319781,-0.222266,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,502,2022-01-10 17:04:33:031
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,575,2022-01-10 17:04:33:104
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,576,2022-01-10 17:04:33:105
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,576,2022-01-10 17:04:33:105
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,577,2022-01-10 17:04:33:106
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,577,2022-01-10 17:04:33:106
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,577,2022-01-10 17:04:33:106
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,577,2022-01-10 17:04:33:106
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,578,2022-01-10 17:04:33:107
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,578,2022-01-10 17:04:33:107
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,578,2022-01-10 17:04:33:107
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,579,2022-01-10 17:04:33:108
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,579,2022-01-10 17:04:33:108
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,579,2022-01-10 17:04:33:108
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,579,2022-01-10 17:04:33:108
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,580,2022-01-10 17:04:33:109
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,582,2022-01-10 17:04:33:111
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,588,2022-01-10 17:04:33:117
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,593,2022-01-10 17:04:33:122
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,598,2022-01-10 17:04:33:127
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,602,2022-01-10 17:04:33:131
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,607,2022-01-10 17:04:33:136
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,22.67624,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,613,2022-01-10 17:04:33:142
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,617,2022-01-10 17:04:33:146
-0.326022,1.130011,9.801899,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,-0.607183,0.08189,0.047536,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,622,2022-01-10 17:04:33:151
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,628,2022-01-10 17:04:33:157
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,635,2022-01-10 17:04:33:164
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,637,2022-01-10 17:04:33:166
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,15.6,-9.75,-35.175,264.0124,-13.3325,3.6661,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,643,2022-01-10 17:04:33:172
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,649,2022-01-10 17:04:33:178
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,652,2022-01-10 17:04:33:181
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,658,2022-01-10 17:04:33:187
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,662,2022-01-10 17:04:33:191
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,667,2022-01-10 17:04:33:196
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,673,2022-01-10 17:04:33:202
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,678,2022-01-10 17:04:33:207
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,683,2022-01-10 17:04:33:212
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,687,2022-01-10 17:04:33:216
-0.257827,0.725324,10.039087,-0.412605,0.894469,9.757051,0.119096,0.053025,0.223814,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,693,2022-01-10 17:04:33:222
-0.257827,0.725324,10.039087,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,697,2022-01-10 17:04:33:226
-0.257827,0.725324,10.039087,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,703,2022-01-10 17:04:33:232
-0.257827,0.725324,10.039087,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,708,2022-01-10 17:04:33:237
-0.257827,0.725324,10.039087,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,713,2022-01-10 17:04:33:242
-0.257827,0.725324,10.039087,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,718,2022-01-10 17:04:33:247
-0.257827,0.725324,10.039087,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,723,2022-01-10 17:04:33:252
-0.257827,0.725324,10.039087,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,728,2022-01-10 17:04:33:257
-0.257827,0.725324,10.039087,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,732,2022-01-10 17:04:33:261
-0.257827,0.725324,10.039087,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,738,2022-01-10 17:04:33:267
-0.257827,0.725324,10.039087,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,742,2022-01-10 17:04:33:271
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,747,2022-01-10 17:04:33:276
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,753,2022-01-10 17:04:33:282
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,757,2022-01-10 17:04:33:286
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,763,2022-01-10 17:04:33:292
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,769,2022-01-10 17:04:33:298
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,773,2022-01-10 17:04:33:302
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.003595,-0.158587,-0.02956,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,777,2022-01-10 17:04:33:306
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,783,2022-01-10 17:04:33:312
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,788,2022-01-10 17:04:33:317
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,793,2022-01-10 17:04:33:322
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,798,2022-01-10 17:04:33:327
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,802,2022-01-10 17:04:33:331
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,807,2022-01-10 17:04:33:336
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,813,2022-01-10 17:04:33:342
-0.108275,0.847358,9.605389,-0.296512,0.916133,9.759261,0.154331,-0.126054,0.261385,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,818,2022-01-10 17:04:33:347
-0.108275,0.847358,9.605389,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,822,2022-01-10 17:04:33:351
-0.108275,0.847358,9.605389,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,827,2022-01-10 17:04:33:356
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,833,2022-01-10 17:04:33:362
