ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.16,0.7911,9.1887,-0.5525,0.6516,9.7694,-0.1791,0.1939,0.5447,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,17,2022-01-11 15:00:26:824
0.16,0.7911,9.1887,-0.5525,0.6516,9.7694,-0.1791,0.1939,0.5447,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,22,2022-01-11 15:00:26:829
0.16,0.7911,9.1887,-0.5525,0.6516,9.7694,-0.1791,0.1939,0.5447,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,26,2022-01-11 15:00:26:833
0.16,0.7911,9.1887,-0.5525,0.6516,9.7694,-0.1791,0.1939,0.5447,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,32,2022-01-11 15:00:26:839
0.16,0.7911,9.1887,-0.5525,0.6516,9.7694,-0.1791,0.1939,0.5447,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,37,2022-01-11 15:00:26:844
0.16,0.7911,9.1887,-0.5525,0.6516,9.7694,-0.1791,0.1939,0.5447,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,41,2022-01-11 15:00:26:848
-0.7908,0.9434,9.6679,-0.8608,0.941,9.7234,-0.1791,0.1939,0.5447,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,47,2022-01-11 15:00:26:854
-0.7908,0.9434,9.6679,-0.8608,0.941,9.7234,0.6468,-0.5265,-0.0299,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,52,2022-01-11 15:00:26:859
-0.7908,0.9434,9.6679,-0.8608,0.941,9.7234,0.6468,-0.5265,-0.0299,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,58,2022-01-11 15:00:26:865
-0.7908,0.9434,9.6679,-0.8608,0.941,9.7234,0.6468,-0.5265,-0.0299,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,62,2022-01-11 15:00:26:869
-0.7908,0.9434,9.6679,-0.8608,0.941,9.7234,0.6468,-0.5265,-0.0299,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,68,2022-01-11 15:00:26:875
-0.7908,0.9434,9.6679,-0.8608,0.941,9.7234,0.6468,-0.5265,-0.0299,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,72,2022-01-11 15:00:26:879
-0.7908,0.9434,9.6679,-0.8608,0.941,9.7234,0.6468,-0.5265,-0.0299,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,76,2022-01-11 15:00:26:883
-0.7908,0.9434,9.6679,-0.8608,0.941,9.7234,0.6468,-0.5265,-0.0299,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,81,2022-01-11 15:00:26:888
-0.7908,0.9434,9.6679,-0.8608,0.941,9.7234,0.6468,-0.5265,-0.0299,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,87,2022-01-11 15:00:26:894
-0.7908,0.9434,9.6679,-0.8608,0.941,9.7234,0.6468,-0.5265,-0.0299,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,93,2022-01-11 15:00:26:900
-0.7908,0.9434,9.6679,-0.8608,0.941,9.7234,0.6468,-0.5265,-0.0299,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,98,2022-01-11 15:00:26:905
-0.7908,0.9434,9.6679,-0.8608,0.941,9.7234,0.6468,-0.5265,-0.0299,0.3214,0.3168,-0.3065,15.98,-1.57,-38.62,272.71,-3.81,3.24,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,102,2022-01-11 15:00:26:909
-0.9239,0.7804,9.0461,-0.8608,0.941,9.7234,0.6468,-0.5265,-0.0299,0.3214,0.3168,-0.3065,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,108,2022-01-11 15:00:26:915
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,0.3214,0.3168,-0.3065,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,112,2022-01-11 15:00:26:919
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,0.3214,0.3168,-0.3065,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,116,2022-01-11 15:00:26:923
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,0.3214,0.3168,-0.3065,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,121,2022-01-11 15:00:26:928
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,0.3214,0.3168,-0.3065,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,126,2022-01-11 15:00:26:933
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,131,2022-01-11 15:00:26:938
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,136,2022-01-11 15:00:26:943
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,141,2022-01-11 15:00:26:948
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,147,2022-01-11 15:00:26:954
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,152,2022-01-11 15:00:26:959
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,157,2022-01-11 15:00:26:964
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,161,2022-01-11 15:00:26:968
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,167,2022-01-11 15:00:26:974
-0.9239,0.7804,9.0461,-1.0196,0.566,9.7371,0.1926,0.5472,-0.4301,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,172,2022-01-11 15:00:26:979
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,176,2022-01-11 15:00:26:983
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,181,2022-01-11 15:00:26:988
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,187,2022-01-11 15:00:26:994
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,193,2022-01-11 15:00:27:000
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,16.65,-1.5,-38.18,281.57,-5.51,5.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,197,2022-01-11 15:00:27:004
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,202,2022-01-11 15:00:27:009
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,207,2022-01-11 15:00:27:014
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,211,2022-01-11 15:00:27:018
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,217,2022-01-11 15:00:27:024
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,222,2022-01-11 15:00:27:029
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,226,2022-01-11 15:00:27:033
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,234,2022-01-11 15:00:27:041
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,237,2022-01-11 15:00:27:044
-1.8724,0.2426,10.0774,-1.4828,0.2238,9.6913,0.236,0.3934,-0.3004,-0.758,0.5984,0.1124,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,241,2022-01-11 15:00:27:048
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.758,0.5984,0.1124,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,246,2022-01-11 15:00:27:053
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,252,2022-01-11 15:00:27:059
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,257,2022-01-11 15:00:27:064
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,261,2022-01-11 15:00:27:068
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,267,2022-01-11 15:00:27:074
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,272,2022-01-11 15:00:27:079
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,277,2022-01-11 15:00:27:084
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,282,2022-01-11 15:00:27:089
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,286,2022-01-11 15:00:27:093
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,292,2022-01-11 15:00:27:099
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,296,2022-01-11 15:00:27:103
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,17.33,-1.35,-37.57,269.57,-1.31,8.7,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,301,2022-01-11 15:00:27:108
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,306,2022-01-11 15:00:27:113
-1.4498,-0.1968,9.4941,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,311,2022-01-11 15:00:27:118
-1.8556,-0.052,9.5647,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,316,2022-01-11 15:00:27:123
-1.8556,-0.052,9.5647,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,322,2022-01-11 15:00:27:129
-1.8556,-0.052,9.5647,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,326,2022-01-11 15:00:27:133
-1.8556,-0.052,9.5647,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,331,2022-01-11 15:00:27:138
-1.8556,-0.052,9.5647,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,336,2022-01-11 15:00:27:143
-1.8556,-0.052,9.5647,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,344,2022-01-11 15:00:27:151
-1.8556,-0.052,9.5647,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,346,2022-01-11 15:00:27:153
-1.8556,-0.052,9.5647,-1.8135,0.1975,9.6355,-0.022,0.0024,0.3886,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,351,2022-01-11 15:00:27:158
-1.8556,-0.052,9.5647,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,356,2022-01-11 15:00:27:163
-1.8556,-0.052,9.5647,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,365,2022-01-11 15:00:27:172
-1.8556,-0.052,9.5647,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,366,2022-01-11 15:00:27:173
-1.8556,-0.052,9.5647,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,372,2022-01-11 15:00:27:179
-1.8556,-0.052,9.5647,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,376,2022-01-11 15:00:27:183
-1.8556,-0.052,9.5647,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,-0.1771,0.4205,-0.0407,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,382,2022-01-11 15:00:27:189
-1.8879,0.2043,9.5252,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,0.1679,-0.2796,0.1059,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,387,2022-01-11 15:00:27:194
-1.8879,0.2043,9.5252,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,0.1679,-0.2796,0.1059,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,391,2022-01-11 15:00:27:198
-1.8879,0.2043,9.5252,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,0.1679,-0.2796,0.1059,19.13,-1.35,-36.75,269.05,-1.15,10.66,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,396,2022-01-11 15:00:27:203
-1.8879,0.2043,9.5252,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,402,2022-01-11 15:00:27:209
