ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.8879,0.2043,9.5252,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,407,2022-01-11 15:00:27:214
-1.8879,0.2043,9.5252,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,411,2022-01-11 15:00:27:218
-1.8879,0.2043,9.5252,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,416,2022-01-11 15:00:27:223
-1.8879,0.2043,9.5252,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,422,2022-01-11 15:00:27:229
-1.8879,0.2043,9.5252,-1.8847,-5.0E-4,9.6238,-0.0639,-4.0E-4,0.2148,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,426,2022-01-11 15:00:27:233
-1.8879,0.2043,9.5252,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,432,2022-01-11 15:00:27:239
-1.8879,0.2043,9.5252,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,437,2022-01-11 15:00:27:244
-1.8879,0.2043,9.5252,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,441,2022-01-11 15:00:27:248
-1.8879,0.2043,9.5252,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,446,2022-01-11 15:00:27:253
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,452,2022-01-11 15:00:27:259
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,457,2022-01-11 15:00:27:264
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,461,2022-01-11 15:00:27:268
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,0.1679,-0.2796,0.1059,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,467,2022-01-11 15:00:27:274
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,-0.1272,-0.157,0.0312,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,473,2022-01-11 15:00:27:280
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,-0.1272,-0.157,0.0312,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,476,2022-01-11 15:00:27:283
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,-0.1272,-0.157,0.0312,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,481,2022-01-11 15:00:27:288
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,-0.1272,-0.157,0.0312,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,486,2022-01-11 15:00:27:293
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,-0.1272,-0.157,0.0312,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,492,2022-01-11 15:00:27:299
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,-0.1272,-0.157,0.0312,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,496,2022-01-11 15:00:27:303
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,-0.1272,-0.157,0.0312,19.73,-1.12,-36.23,265.49,0.0,11.08,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,502,2022-01-11 15:00:27:309
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,-0.1272,-0.157,0.0312,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,507,2022-01-11 15:00:27:314
-1.5574,0.3817,10.226,-1.7137,0.1101,9.6551,-0.0922,-0.2711,0.1477,-0.1272,-0.157,0.0312,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,511,2022-01-11 15:00:27:318
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,-0.1272,-0.157,0.0312,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,593,2022-01-11 15:00:27:400
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,-0.1272,-0.157,0.0312,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,593,2022-01-11 15:00:27:400
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,-0.1272,-0.157,0.0312,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,594,2022-01-11 15:00:27:401
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,-0.1272,-0.157,0.0312,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,594,2022-01-11 15:00:27:401
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,-0.1272,-0.157,0.0312,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,594,2022-01-11 15:00:27:401
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,-0.1272,-0.157,0.0312,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,594,2022-01-11 15:00:27:401
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,-0.1272,-0.157,0.0312,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,595,2022-01-11 15:00:27:402
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,-0.1272,-0.157,0.0312,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,596,2022-01-11 15:00:27:403
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,597,2022-01-11 15:00:27:404
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,597,2022-01-11 15:00:27:404
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,599,2022-01-11 15:00:27:406
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,600,2022-01-11 15:00:27:407
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,600,2022-01-11 15:00:27:407
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,601,2022-01-11 15:00:27:408
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,601,2022-01-11 15:00:27:408
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,601,2022-01-11 15:00:27:408
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,602,2022-01-11 15:00:27:409
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.55,-0.08,-35.55,271.75,-0.64,10.06,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,602,2022-01-11 15:00:27:409
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,606,2022-01-11 15:00:27:413
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,611,2022-01-11 15:00:27:418
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,617,2022-01-11 15:00:27:424
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,621,2022-01-11 15:00:27:428
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,626,2022-01-11 15:00:27:433
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,631,2022-01-11 15:00:27:438
-3.0751,-0.0413,19.378,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,636,2022-01-11 15:00:27:443
3.4346,-4.4824,15.8216,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,642,2022-01-11 15:00:27:449
3.4346,-4.4824,15.8216,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,646,2022-01-11 15:00:27:453
3.4346,-4.4824,15.8216,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,651,2022-01-11 15:00:27:458
3.4346,-4.4824,15.8216,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,657,2022-01-11 15:00:27:464
3.4346,-4.4824,15.8216,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,664,2022-01-11 15:00:27:471
3.4346,-4.4824,15.8216,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,668,2022-01-11 15:00:27:475
3.4346,-4.4824,15.8216,-1.7838,0.0241,9.643,0.1029,0.5557,1.6249,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,671,2022-01-11 15:00:27:478
3.4346,-4.4824,15.8216,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,676,2022-01-11 15:00:27:483
3.4346,-4.4824,15.8216,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,681,2022-01-11 15:00:27:488
3.4346,-4.4824,15.8216,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,687,2022-01-11 15:00:27:494
3.4346,-4.4824,15.8216,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,692,2022-01-11 15:00:27:499
3.4346,-4.4824,15.8216,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,696,2022-01-11 15:00:27:503
3.4346,-4.4824,15.8216,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,0.0585,-1.0876,-0.0768,20.78,0.3,-35.4,270.38,-0.14,10.48,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,701,2022-01-11 15:00:27:508
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,0.0585,-1.0876,-0.0768,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,706,2022-01-11 15:00:27:513
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,0.0585,-1.0876,-0.0768,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,711,2022-01-11 15:00:27:518
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,0.0585,-1.0876,-0.0768,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,717,2022-01-11 15:00:27:524
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,722,2022-01-11 15:00:27:529
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,726,2022-01-11 15:00:27:533
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,732,2022-01-11 15:00:27:539
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,736,2022-01-11 15:00:27:543
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,741,2022-01-11 15:00:27:548
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,747,2022-01-11 15:00:27:554
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,752,2022-01-11 15:00:27:559
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,757,2022-01-11 15:00:27:564
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,761,2022-01-11 15:00:27:568
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,767,2022-01-11 15:00:27:574
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,772,2022-01-11 15:00:27:579
2.4766,-0.3598,-0.2865,2.8295,0.2542,9.3861,-5.0966,-1.0119,9.595,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,776,2022-01-11 15:00:27:583
2.7042,-0.6939,-0.4412,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,781,2022-01-11 15:00:27:588
2.7042,-0.6939,-0.4412,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,787,2022-01-11 15:00:27:594
2.7042,-0.6939,-0.4412,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,792,2022-01-11 15:00:27:599
2.7042,-0.6939,-0.4412,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,796,2022-01-11 15:00:27:603
2.7042,-0.6939,-0.4412,6.9651,1.2617,-6.7872,-4.23,-1.71,6.3001,-1.3571,-17.4815,-1.3314,12.23,-0.08,-34.73,272.07,-1.49,-16.78,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,801,2022-01-11 15:00:27:608
