ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.1875,1.0331,9.2258,-0.4944,1.2584,9.713,0.9125,-0.6582,0.5668,0.1704,0.1626,0.1332,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1622,2022-01-11 15:00:28:429
0.1875,1.0331,9.2258,-0.4944,1.2584,9.713,0.9125,-0.6582,0.5668,0.1704,0.1626,0.1332,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1627,2022-01-11 15:00:28:434
0.1875,1.0331,9.2258,-0.4944,1.2584,9.713,0.9125,-0.6582,0.5668,0.1704,0.1626,0.1332,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1631,2022-01-11 15:00:28:438
0.1875,1.0331,9.2258,-0.4944,1.2584,9.713,0.9125,-0.6582,0.5668,0.1704,0.1626,0.1332,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1636,2022-01-11 15:00:28:443
0.1875,1.0331,9.2258,-0.4944,1.2584,9.713,0.9125,-0.6582,0.5668,0.1704,0.1626,0.1332,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1642,2022-01-11 15:00:28:449
0.1062,1.0654,9.597,-0.5943,1.3557,9.6943,0.5566,-0.2913,0.5151,0.1704,0.1626,0.1332,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1646,2022-01-11 15:00:28:453
0.1062,1.0654,9.597,-0.5943,1.3557,9.6943,0.5566,-0.2913,0.5151,0.1704,0.1626,0.1332,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1653,2022-01-11 15:00:28:460
0.1062,1.0654,9.597,-0.5943,1.3557,9.6943,0.5566,-0.2913,0.5151,0.1704,0.1626,0.1332,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1657,2022-01-11 15:00:28:464
0.1062,1.0654,9.597,-0.5943,1.3557,9.6943,0.5566,-0.2913,0.5151,0.1704,0.1626,0.1332,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1662,2022-01-11 15:00:28:469
0.1062,1.0654,9.597,-0.5943,1.3557,9.6943,0.5566,-0.2913,0.5151,0.1704,0.1626,0.1332,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1666,2022-01-11 15:00:28:473
0.1062,1.0654,9.597,-0.5943,1.3557,9.6943,0.5566,-0.2913,0.5151,0.0984,0.1101,0.0426,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1672,2022-01-11 15:00:28:479
0.1062,1.0654,9.597,-0.5943,1.3557,9.6943,0.5566,-0.2913,0.5151,0.0984,0.1101,0.0426,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1676,2022-01-11 15:00:28:483
0.1062,1.0654,9.597,-0.5943,1.3557,9.6943,0.5566,-0.2913,0.5151,0.0984,0.1101,0.0426,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1682,2022-01-11 15:00:28:489
0.1062,1.0654,9.597,-0.5943,1.3557,9.6943,0.5566,-0.2913,0.5151,0.0984,0.1101,0.0426,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1687,2022-01-11 15:00:28:494
0.1062,1.0654,9.597,-0.5943,1.3557,9.6943,0.5566,-0.2913,0.5151,0.0984,0.1101,0.0426,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1692,2022-01-11 15:00:28:499
0.1062,1.0654,9.597,-0.5943,1.3557,9.6943,0.5566,-0.2913,0.5151,0.0984,0.1101,0.0426,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1696,2022-01-11 15:00:28:503
0.1062,1.0654,9.597,-0.5943,1.3557,9.6943,0.5566,-0.2913,0.5151,0.0984,0.1101,0.0426,12.75,-0.37,-39.3,294.8,-7.37,2.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1701,2022-01-11 15:00:28:508
-0.3009,1.1961,9.3287,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1707,2022-01-11 15:00:28:514
-0.3009,1.1961,9.3287,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1712,2022-01-11 15:00:28:519
-0.3009,1.1961,9.3287,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1716,2022-01-11 15:00:28:523
-0.3009,1.1961,9.3287,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1721,2022-01-11 15:00:28:528
-0.3009,1.1961,9.3287,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1726,2022-01-11 15:00:28:533
-0.3009,1.1961,9.3287,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1732,2022-01-11 15:00:28:539
-0.3009,1.1961,9.3287,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1737,2022-01-11 15:00:28:544
-0.3009,1.1961,9.3287,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1744,2022-01-11 15:00:28:551
-0.3009,1.1961,9.3287,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1747,2022-01-11 15:00:28:554
-0.3009,1.1961,9.3287,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1751,2022-01-11 15:00:28:558
-0.3009,1.1961,9.3287,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1757,2022-01-11 15:00:28:564
0.0906,0.9147,9.1289,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1761,2022-01-11 15:00:28:568
0.0906,0.9147,9.1289,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1766,2022-01-11 15:00:28:573
0.0906,0.9147,9.1289,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1771,2022-01-11 15:00:28:578
0.0906,0.9147,9.1289,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1776,2022-01-11 15:00:28:583
0.0906,0.9147,9.1289,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1781,2022-01-11 15:00:28:588
0.0906,0.9147,9.1289,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1786,2022-01-11 15:00:28:593
0.0906,0.9147,9.1289,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,0.0984,0.1101,0.0426,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1791,2022-01-11 15:00:28:598
0.0906,0.9147,9.1289,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,-0.0674,0.1184,-0.0043,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1796,2022-01-11 15:00:28:603
0.0906,0.9147,9.1289,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,-0.0674,0.1184,-0.0043,14.03,-1.88,-38.78,286.89,-7.95,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1802,2022-01-11 15:00:28:609
0.0906,0.9147,9.1289,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1806,2022-01-11 15:00:28:613
0.0906,0.9147,9.1289,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1811,2022-01-11 15:00:28:618
0.0906,0.9147,9.1289,-0.6613,1.38,9.6865,0.6504,-0.2937,0.4564,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1816,2022-01-11 15:00:28:623
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.6504,-0.2937,0.4564,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1821,2022-01-11 15:00:28:628
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1829,2022-01-11 15:00:28:636
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1832,2022-01-11 15:00:28:639
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1836,2022-01-11 15:00:28:643
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1841,2022-01-11 15:00:28:648
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1846,2022-01-11 15:00:28:653
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1851,2022-01-11 15:00:28:658
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1856,2022-01-11 15:00:28:663
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1861,2022-01-11 15:00:28:668
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1866,2022-01-11 15:00:28:673
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1871,2022-01-11 15:00:28:678
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1876,2022-01-11 15:00:28:683
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1882,2022-01-11 15:00:28:689
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1886,2022-01-11 15:00:28:693
0.0763,0.7289,10.0869,-0.6979,1.2746,9.6984,0.7814,-0.4057,0.3179,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1892,2022-01-11 15:00:28:699
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1897,2022-01-11 15:00:28:704
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,-0.0674,0.1184,-0.0043,14.48,-2.55,-38.7,283.14,-8.09,3.91,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1902,2022-01-11 15:00:28:709
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,-0.0674,0.1184,-0.0043,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1906,2022-01-11 15:00:28:713
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,-0.0674,0.1184,-0.0043,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1911,2022-01-11 15:00:28:718
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,-0.0674,0.1184,-0.0043,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1916,2022-01-11 15:00:28:723
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1921,2022-01-11 15:00:28:728
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1927,2022-01-11 15:00:28:734
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1931,2022-01-11 15:00:28:738
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1937,2022-01-11 15:00:28:744
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1941,2022-01-11 15:00:28:748
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1946,2022-01-11 15:00:28:753
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1952,2022-01-11 15:00:28:759
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1957,2022-01-11 15:00:28:764
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1961,2022-01-11 15:00:28:768
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1966,2022-01-11 15:00:28:773
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1971,2022-01-11 15:00:28:778
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1977,2022-01-11 15:00:28:784
-0.0724,1.0977,9.4223,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1981,2022-01-11 15:00:28:788
-0.6377,1.2559,7.0998,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1986,2022-01-11 15:00:28:793
-0.6377,1.2559,7.0998,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,0.0421,0.1642,-0.0296,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1991,2022-01-11 15:00:28:798
-0.6377,1.2559,7.0998,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,-0.3301,-0.266,0.0041,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,1996,2022-01-11 15:00:28:803
-0.6377,1.2559,7.0998,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,-0.3301,-0.266,0.0041,15.45,-3.15,-38.32,278.23,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,2001,2022-01-11 15:00:28:808
-0.6377,1.2559,7.0998,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,-0.3301,-0.266,0.0041,15.75,-3.22,-38.4,277.67,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,2006,2022-01-11 15:00:28:813
-0.6377,1.2559,7.0998,-0.5964,1.2131,9.713,0.5042,-0.3002,0.7009,-0.3301,-0.266,0.0041,15.75,-3.22,-38.4,277.67,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,2012,2022-01-11 15:00:28:819
-0.6377,1.2559,7.0998,-0.4327,1.0536,9.7403,0.223,-0.0997,0.6747,-0.3301,-0.266,0.0041,15.75,-3.22,-38.4,277.67,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,2017,2022-01-11 15:00:28:824
-0.6377,1.2559,7.0998,-0.4327,1.0536,9.7403,0.223,-0.0997,0.6747,-0.3301,-0.266,0.0041,15.75,-3.22,-38.4,277.67,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,2021,2022-01-11 15:00:28:828
-0.6377,1.2559,7.0998,-0.4327,1.0536,9.7403,0.223,-0.0997,0.6747,-0.3301,-0.266,0.0041,15.75,-3.22,-38.4,277.67,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,2027,2022-01-11 15:00:28:834
-0.6377,1.2559,7.0998,-0.4327,1.0536,9.7403,0.223,-0.0997,0.6747,-0.3301,-0.266,0.0041,15.75,-3.22,-38.4,277.67,-7.11,3.51,48.843887,2.353351,95.2,NaN,,11.476,,0 / 20,,2031,2022-01-11 15:00:28:838